benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
12-native-mtu1450,idle,l26-node03,l26-node02,2M,1450,0.0,680,1.44,727,2.04,idle,0,250
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,306.0,1177,42.47,1369,29.27,udp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,308.0,1132,41.45,1373,28.68,udp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,244.0,1154,40.22,1358,22.19,udp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,280.0,1133,41.84,1371,25.96,udp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,275.0,1051,41.79,1299,28.22,udp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,308.0,1074,42.02,1380,29.04,udp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,280.0,1120,40.89,1361,27.96,udp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,281.0,1102,41.9,1388,28.63,udp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,306.0,1208,41.97,1346,28.79,udp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,255.0,1062,40.56,1287,25.67,udp,10,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,822,2.13,830,2.31,idle,0,50
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,783,2.44,835,2.21,idle,0,50
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,876,1.8,871,1.86,idle,0,50
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,777,2.38,832,2.32,idle,0,50
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,756,2.58,832,2.65,idle,0,50
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,782,2.56,840,2.7,idle,0,50
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,770,2.31,834,2.42,idle,0,50
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,776,2.2,844,2.21,idle,0,50
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,779,2.5,837,2.36,idle,0,50
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,775,2.24,830,2.38,idle,0,50
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,12.1,964,6.62,1078,6.73,tcp,5,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,11.4,961,6.04,1075,6.38,tcp,5,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,13.0,966,6.64,1081,6.94,tcp,5,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,11.4,963,6.04,1077,6.15,tcp,5,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,11.3,964,6.01,1079,6.07,tcp,5,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,11.3,963,6.28,1076,6.32,tcp,5,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,11.4,964,6.3,1078,6.73,tcp,5,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,12.5,963,6.42,1081,6.73,tcp,5,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,10.7,967,5.78,1075,6.21,tcp,5,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,11.7,964,6.31,1075,6.87,tcp,5,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,77.0,962,20.19,1080,21.73,tcp,1,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,76.5,967,20.36,1082,21.24,tcp,1,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,73.7,955,20.35,1076,21.29,tcp,1,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,75.9,968,20.36,1083,21.72,tcp,1,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,75.6,965,20.67,1084,21.55,tcp,1,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,75.5,964,20.63,1091,21.54,tcp,1,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,75.0,964,20.12,1082,21.08,tcp,1,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,75.1,966,20.7,1082,21.78,tcp,1,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,73.7,966,20.15,1084,20.87,tcp,1,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,76.3,970,20.45,1086,22.1,tcp,1,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,776,2.61,833,2.63,idle,1,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,779,2.75,833,2.74,idle,1,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,786,2.28,838,2.18,idle,1,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,783,2.51,843,2.71,idle,1,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,778,2.58,830,2.68,idle,1,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,781,2.64,836,2.74,idle,1,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,781,2.8,841,3.13,idle,1,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,779,2.69,839,2.84,idle,1,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,781,2.6,844,2.56,idle,1,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,778,2.66,840,2.64,idle,1,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,26.5,1164,40.0,1127,5.95,udp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,26.6,1145,40.57,1123,5.94,udp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,26.6,1176,40.86,1127,6.02,udp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,26.6,1161,40.51,1120,6.14,udp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,26.6,1149,40.16,1124,6.0,udp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,26.6,1142,39.49,1123,6.03,udp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,-1.0,1145,40.13,1128,5.87,udp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,26.5,1142,40.22,1118,6.02,udp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,26.5,1149,40.09,1129,6.1,udp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,26.6,1138,40.34,1128,5.6,udp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,22.7,990,7.71,1097,8.17,tcp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,22.1,997,7.4,1101,8.2,tcp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,20.8,980,7.33,1099,7.82,tcp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,22.0,985,7.53,1093,7.91,tcp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,21.0,985,7.14,1088,7.9,tcp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,23.4,985,7.63,1098,8.4,tcp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,21.6,979,7.63,1095,8.35,tcp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,22.8,989,7.65,1096,8.13,tcp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,22.7,986,7.55,1105,8.14,tcp,0,350
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,22.5,991,7.58,1105,8.08,tcp,0,350
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,779,2.56,841,2.7,idle,5,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,781,2.76,840,2.65,idle,5,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,780,2.64,837,2.65,idle,5,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,778,2.48,839,3.18,idle,5,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,775,2.62,838,2.69,idle,5,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,778,2.62,836,2.65,idle,5,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,779,2.67,833,2.72,idle,5,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,777,2.55,833,2.64,idle,5,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,776,2.58,836,2.96,idle,5,0
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,778,2.84,841,2.76,idle,5,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,-1.0,-1,0.0,1129,7.06,udp,0,250
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,37.2,1135,40.13,1127,7.19,udp,0,250
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,-1.0,1154,39.85,1162,7.55,udp,0,250
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,-1.0,-1,0.0,1124,7.45,udp,0,250
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,37.2,1166,39.99,1131,7.35,udp,0,250
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,36.6,1126,40.66,1121,7.01,udp,0,250
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,37.2,1172,40.49,1129,7.36,udp,0,250
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,-1.0,-1,0.0,1127,7.35,udp,0,250
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,37.2,1140,39.42,1126,7.1,udp,0,250
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,37.3,1139,39.94,1125,7.2,udp,0,250
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,776,1.78,836,2.24,idle,0,250
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,776,1.71,834,2.27,idle,0,250
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,776,1.88,839,2.25,idle,0,250
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,776,1.98,836,2.27,idle,0,250
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,775,1.91,840,2.39,idle,0,250
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,777,1.83,845,2.3,idle,0,250
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,777,2.02,839,2.21,idle,0,250
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,772,2.13,839,2.36,idle,0,250
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,784,1.94,839,2.28,idle,0,250
21-headscale-direct,idle,l26-node03,l26-node02,2M,1230,0.0,776,1.78,839,2.38,idle,0,250
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,311.0,1068,41.48,1376,29.84,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,316.0,1036,41.95,1172,29.67,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,274.0,1038,41.34,1337,28.45,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,271.0,1109,41.75,1369,28.64,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,315.0,1074,41.62,1355,29.9,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,272.0,1051,41.51,1350,27.71,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,257.0,1238,44.25,1449,34.11,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,244.0,1094,41.82,1227,28.66,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,247.0,1135,40.87,1361,26.74,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,314.0,1042,41.58,1365,29.12,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,315.0,1035,41.79,1166,29.38,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,237.0,1083,42.16,1371,27.34,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,272.0,1218,41.42,1354,29.17,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,275.0,1100,41.44,1353,27.79,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,280.0,1157,41.32,1370,28.14,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,314.0,1225,42.29,1351,30.15,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,292.0,1271,43.14,1394,32.93,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,307.0,1093,42.36,1383,29.82,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,307.0,1099,42.29,1213,30.45,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,277.0,1242,41.35,1469,28.69,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,311.0,1242,41.92,1358,29.04,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,246.0,1227,41.31,1348,28.29,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,274.0,1257,40.97,1354,25.88,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,312.0,1031,41.75,1201,29.41,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,241.0,1137,40.67,1371,28.07,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,279.0,1314,41.81,1377,26.51,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,279.0,1057,41.39,1379,29.1,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,279.0,1148,41.59,1362,25.84,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,276.0,1083,42.44,1373,28.29,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,244.0,1080,41.2,1289,27.32,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,312.0,1029,42.29,1392,29.53,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,248.0,1144,40.77,1343,24.64,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,278.0,1141,41.57,1361,25.94,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,311.0,1149,41.99,1370,29.31,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,276.0,1096,41.82,1233,28.37,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,275.0,1099,41.95,1362,29.4,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,279.0,1090,41.48,1339,29.13,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,278.0,1135,41.58,1365,29.11,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,280.0,1139,41.61,1340,26.34,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,314.0,1055,42.19,1260,29.85,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,244.0,1260,40.84,1345,27.64,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,316.0,1180,41.63,1365,29.5,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,274.0,1087,40.78,1337,25.84,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,308.0,1108,41.99,1357,30.06,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,306.0,1286,42.03,1421,29.88,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,309.0,1148,41.89,1373,29.76,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,314.0,1150,42.02,1360,29.59,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,285.0,1026,41.72,1335,26.55,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,277.0,1133,41.25,1353,28.81,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,311.0,1138,41.08,1369,28.81,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,289.0,1262,43.03,1398,31.78,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,1022,41.9,1305,28.96,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,273.0,1084,41.84,1352,27.48,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,274.0,1130,41.02,1377,28.3,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,276.0,1184,42.48,1354,24.82,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,276.0,1057,41.03,1389,25.85,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,313.0,1130,42.3,1372,29.6,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,245.0,1125,40.88,1350,22.43,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,275.0,1035,41.13,1352,28.96,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,306.0,1203,42.16,1377,29.3,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,312.0,1039,41.51,1366,29.82,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,305.0,1115,42.06,1201,29.27,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,313.0,1066,41.62,1377,29.23,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,311.0,1028,41.38,1441,29.05,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,279.0,1140,41.54,1268,28.33,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,307.0,1214,41.57,1352,28.94,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,273.0,1138,41.33,1348,29.28,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,312.0,1197,42.11,1388,29.91,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,270.0,1090,42.74,1348,26.45,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,314.0,1021,41.64,1302,29.14,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,272.0,1092,41.11,1343,28.87,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,250.0,1131,41.34,1379,27.93,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,280.0,1098,40.7,1221,25.92,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,279.0,1118,41.77,1348,25.94,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,277.0,1144,41.25,1346,28.57,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,269.0,1190,39.95,1346,27.8,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,275.0,1155,41.05,1375,25.8,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,274.0,1064,41.29,1368,27.95,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,273.0,1076,41.0,1377,28.78,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,279.0,1098,41.1,1201,28.4,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,282.0,1199,41.76,1385,26.36,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,310.0,1055,41.25,1366,29.31,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,265.0,1310,43.3,1376,31.21,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,280.0,1097,41.24,1362,26.0,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,308.0,1090,41.61,1391,28.74,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,308.0,1143,42.65,1372,30.15,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,310.0,1237,42.22,1406,29.62,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,274.0,1088,41.25,1200,29.11,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,308.0,1179,42.42,1367,29.61,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,276.0,1099,40.17,1408,28.65,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,277.0,1065,41.31,1368,28.37,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,313.0,1150,42.4,1357,29.78,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,276.0,1074,41.27,1372,27.82,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,248.0,1098,41.28,1369,26.09,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,278.0,1145,41.63,1351,27.81,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,277.0,1042,40.9,1361,28.62,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,1105,41.88,1367,29.62,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,1252,41.84,1434,29.73,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,279.0,1142,41.17,1353,28.69,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,246.0,1091,40.58,1357,27.16,udp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,2.59,959,3.15,1075,3.8,tcp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,2.85,964,3.62,1070,3.59,tcp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,3.02,960,3.58,1078,4.11,tcp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,2.78,960,3.65,1074,3.75,tcp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,2.55,962,3.28,1071,3.81,tcp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,2.78,961,3.54,1062,3.93,tcp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,2.76,962,3.6,1073,3.58,tcp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,2.88,962,3.48,1070,3.93,tcp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,2.33,962,3.23,1067,3.98,tcp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,2.83,962,3.48,1063,3.6,tcp,10,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,216.0,1025,30.9,1149,35.63,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,218.0,949,31.07,1096,35.03,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,215.0,1028,30.83,1153,34.99,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,219.0,1014,31.0,1142,35.07,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,218.0,997,30.87,1123,35.1,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,218.0,997,31.08,1125,34.95,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,219.0,1012,31.03,1128,35.04,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,214.0,969,30.61,1109,34.18,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,221.0,995,31.34,1134,34.85,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,217.0,1025,30.82,1144,35.21,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,216.0,907,30.78,1032,34.69,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,218.0,1018,30.71,1140,34.86,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,219.0,1018,30.73,1136,34.61,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,217.0,1004,30.89,1124,34.88,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,216.0,1012,30.89,1135,34.3,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,222.0,997,31.28,1131,35.42,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,213.0,1019,31.03,1141,34.86,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,216.0,1012,31.2,1133,34.86,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,220.0,965,30.71,1105,35.06,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,218.0,1014,31.29,1129,34.89,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,224.0,1007,31.38,1134,35.64,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,218.0,1014,31.05,1140,35.04,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,222.0,998,31.41,1132,35.83,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,217.0,961,30.63,1107,34.69,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,222.0,969,31.54,1128,35.84,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,214.0,1021,31.04,1144,34.59,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,220.0,1009,30.85,1148,34.59,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,216.0,1007,31.34,1128,35.03,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,227.0,1010,31.29,1125,36.52,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,219.0,1004,31.17,1130,35.07,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,216.0,1029,30.66,1144,34.72,tcp,0,0
21-headscale-direct,pod2pod,l26-node03,l26-node02,2M,1230,218.0,1017,31.04,1139,35.06,tcp,0,0
